crop,sub_region,season_group,area_planted_ha,area_harvested_ha,production_mt,yield_over_harvested,yield_over_planted,cv_area_planted_pct,cv_area_harvested_pct,cv_production_pct,year,harvest_loss_ratio,yield_source,rainfall_source,temperature_source,soil_source,soil_moisture_source,yield_granularity,is_proxy,is_imputed,data_quality_score,data_quality_note
simsim,South Buganda,total_2020,0.0,0.0,0.0,,,,,,2020,,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
simsim,Teso,first_season_2020,5319.608878305706,4062.178758219072,1526.7807878346796,0.3758526836726522,0.2870099706129069,40.94264478690082,42.43400621973572,42.55709760990744,2020,0.23637642331462627,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
simsim,Teso,second_season_2020,9048.628687809613,5417.230171978736,3269.1478418262777,0.6034722059137033,0.3612865501079186,25.63417318681421,26.11441645041444,38.10915638326489,2020,0.40132031505758736,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
simsim,Teso,total_2020,14368.237566115318,9479.408930197807,4795.928629660957,0.505931188851126,0.3337868411203903,28.23032431606732,29.222923017747267,31.78489034389181,2020,0.3402524918885569,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
simsim,Tooro,first_season_2020,5663.900378598119,4388.0484889092295,1219.261058651356,0.2778595226860031,0.215268803677853,88.23816661512687,85.08912316749846,83.16277733389035,2020,0.22526029845261464,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
simsim,Tooro,second_season_2020,2130.408372967061,1951.3116027732492,604.1765559002604,0.3096258716658019,0.2835965928254459,93.69867703469136,96.80141367676735,85.51381678791516,2020,0.08406687303072335,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
simsim,Tooro,total_2020,7794.30875156518,6339.360091682479,1823.4376145516164,0.2876374883553385,0.233944750287888,89.66777980374275,88.46371187807439,83.72878388875016,2020,0.18666808132158375,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
simsim,West Nile,first_season_2020,2145.746616507965,642.5616967671207,306.2969590696556,0.4766810107273866,0.1427460990562483,40.95941031319473,36.58728787570303,39.46959620363151,2020,0.7005416707528871,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
simsim,West Nile,second_season_2020,37209.06227078993,20817.90792088979,8271.639270537018,0.3973328781148473,0.2223017395692464,20.542954064056616,23.8636664837164,25.981067437134108,2020,0.4405151151247264,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
simsim,West Nile,total_2020,39354.8088872979,21460.46961765691,8577.936229606674,0.3997086914887013,0.2179641185444881,20.405980282217907,23.78744222780924,25.773594083416075,2020,0.4546925719010807,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
sorghum,Acholi,first_season_2020,53700.54900578078,1269.182769210456,905.8147950309092,0.7136992535711828,0.0168678870477357,16.18051337229043,47.45715494719151,32.2584217737696,2020,0.9763655531887797,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
sorghum,Acholi,second_season_2020,84984.94790626831,55247.62627289903,58170.33691031832,1.0529020128934117,0.684478114577132,16.659338487503128,20.34983141362077,20.041784279774983,2020,0.34991280651448065,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
sorghum,Acholi,total_2020,138685.49691204907,56516.80904210948,59076.15170534922,1.0452846278234291,0.4259720952855932,16.02247943110955,20.01331913973991,19.751334361184416,2020,0.592482196765311,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
sorghum,Ankole,first_season_2020,3842.9955489552776,3484.298342393218,2302.260820448568,0.660753068253978,0.5990797520112768,31.47285185561868,34.061378145632574,38.14556727812998,2020,0.09333791881689069,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
sorghum,Ankole,second_season_2020,2458.7296497057914,1964.6763297257005,3572.502107230296,1.8183667473252827,1.452986955136681,38.36697362095664,45.393019044784175,41.11655781314592,2020,0.20093844804743322,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
sorghum,Ankole,total_2020,6301.725198661069,5448.974672118919,5874.762927678865,1.0781409863654905,0.9322467645728314,32.50047924545656,36.38346487482259,35.68603052736245,2020,0.135320170216774,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
sorghum,Bukedi,first_season_2020,7423.576513205711,6076.487071074303,3593.579905663221,0.5913910230747661,0.4840766306201121,22.856327950437745,22.76174921211808,28.27803191064603,2020,0.18146097635487257,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
sorghum,Bukedi,second_season_2020,1923.206320285478,964.2635454979408,849.0733658508015,0.8805407710527358,0.4414884440088394,35.90678366068724,53.846660970630445,37.82543921171106,2020,0.49861669269326914,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
sorghum,Bukedi,total_2020,9346.78283349119,7040.750616572243,4442.653271514022,0.6309914259790822,0.47531362936937,21.87622349086501,23.94222195403252,28.05989871994065,2020,0.24671935338606799,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
sorghum,Bunyoro,first_season_2020,1912.326466726449,1227.2067566789472,1703.4912879953793,1.3881045542850072,0.8907952264612239,65.42863594628373,92.4350964273252,97.75039526491923,2020,0.3582650357918754,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
sorghum,Bunyoro,second_season_2020,3963.5132956255034,2104.143248313629,1876.9198381194296,0.8920114348791089,0.4735495249103796,57.55080292103661,62.31052832026651,52.21025312715744,2020,0.46912168791361075,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
sorghum,Bunyoro,total_2020,5875.839762351951,3331.350004992576,3580.411126114809,1.0747628201026531,0.609344582378751,51.37553591274968,51.76986362415964,53.04441644885747,2020,0.4330427411691159,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
sorghum,Busoga,first_season_2020,629.2757655201128,528.3828665352905,318.98368039768457,0.6036980012037914,0.5069060305127693,57.78267239963417,66.76705956170436,63.2712193683736,2020,0.1603317726711304,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
sorghum,Busoga,second_season_2020,1822.8314211722168,1375.3583212824717,902.3842622634944,0.6561084833674864,0.4950453737972072,51.40749294518765,53.09659343720189,50.27989196658675,2020,0.2454824372085853,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
sorghum,Busoga,total_2020,2452.1071866923294,1903.741187817762,1221.367942661179,0.6415619678120322,0.4980891330075558,47.895731626410985,50.87148243210506,50.91326082108647,2020,0.2236305173976768,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
sorghum,Elgon,first_season_2020,295.7452726083878,62.84710135160434,149.00635963149452,2.370934481096649,0.5038334453068396,81.02468894535247,100.0,76.82049955379209,2020,0.7874958378968797,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
sorghum,Elgon,second_season_2020,466.2267006302697,16.140963162134668,52.59157393309535,3.258267391159824,0.1128025783637001,85.06567031761928,100.00000000000004,69.88468182836736,2020,0.9653795822068654,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
sorghum,Elgon,total_2020,761.9719732386575,78.988064513739,201.59793356458988,2.552258177303792,0.2645739484455386,60.69111638851869,81.62501013047225,63.0116074853229,2020,0.8963373099170419,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
sorghum,Karamoja,first_season_2020,81925.25352475974,23314.46580824763,14800.004171726683,0.634799196921385,0.1806525281884392,16.830719614649407,17.684704963756886,17.962671961679575,2020,0.7154178375389286,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
sorghum,Karamoja,second_season_2020,285.1686263485744,141.77555975309136,351.69073789115987,2.480616112563021,1.2332728967922038,60.88389844182428,97.85410493882776,58.91991862429038,2020,0.5028360532908247,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
sorghum,Karamoja,total_2020,82210.42215110832,23456.241368000723,15151.694909617843,0.6459557894167973,0.1843038207706561,16.710426303879345,17.497119365126096,17.348073878977054,2020,0.7146804413084442,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
sorghum,Kigezi,first_season_2020,19727.559268904995,17837.830263586537,17773.287077900382,0.9963816683569464,0.900936949960912,17.789166504331863,17.898580371874708,20.20354137602428,2020,0.09579132317179706,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
sorghum,Kigezi,second_season_2020,777.5559512149928,506.7929953906604,457.83781774574913,0.9034020239226584,0.5888165565839234,30.526468147823817,31.74017373508357,31.460748679803054,2020,0.3482231155214539,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
sorghum,Kigezi,total_2020,20505.115220119987,18344.6232589772,18231.12489564613,0.9938129902299562,0.8891013144738354,16.868560330794207,17.22975531737406,19.472109516939614,2020,0.10536356113828971,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
sorghum,Lango,first_season_2020,4163.428431794878,3177.506142869143,1715.5078469274142,0.5398912763008505,0.4120421126556627,40.95980792721387,42.17752648559576,35.29226078755473,2020,0.2368053888945314,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
sorghum,Lango,second_season_2020,7059.605936318313,2015.299158532759,4318.678940241276,2.142946828492448,0.61174504344835,29.07084192939732,59.292139119488354,28.60635719649589,2020,0.7145309275458275,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
sorghum,Lango,total_2020,11223.03436811319,5192.805301401902,6034.18678716869,1.162028313586038,0.5376609025018207,25.865663547582457,34.175868252495505,23.61825892544603,2020,0.5373082598627992,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
sorghum,North Buganda,first_season_2020,117.7176455697708,117.7176455697708,11.637928280946603,0.0988630737950738,0.0988630737950738,99.99999999999996,99.99999999999996,100.00000000000004,2020,0.0,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
sorghum,North Buganda,second_season_2020,890.7742394343009,137.8353322142799,534.67842594357,3.8791100754366425,0.6002401082940222,71.44743645846816,100.00000000000004,71.44743616683962,2020,0.8452634504767288,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
sorghum,North Buganda,total_2020,1008.4918850040716,255.5529777840507,546.3163542245167,2.13778121061915,0.5417161628646233,63.84936753981876,70.21094967683909,69.89701862978929,2020,0.7465988754257364,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
sorghum,South Buganda,first_season_2020,270.20553712775205,270.20553712775205,144.91992165801634,0.5363321684614435,0.5363321684614435,100.00000000000016,100.00000000000016,100.00000000000009,2020,0.0,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
sorghum,South Buganda,second_season_2020,469.13319211695455,155.24535838510624,555.7631647066734,3.5799019725152155,1.184659653261375,57.05012306699413,99.99999999999991,58.10736472630239,2020,0.669080421096268,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
sorghum,South Buganda,total_2020,739.3387292447067,425.4508955128583,700.6830863646896,1.6469188189627704,0.9477159232284412,66.22402120897212,72.59800873874273,62.769722277026816,2020,0.42455213194703023,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
sorghum,Teso,first_season_2020,17265.577450233675,15737.614533299304,10134.048814342696,0.643938050007516,0.5869510500620726,25.31765110774485,25.588239071768555,22.258945580087328,2020,0.08849764343756095,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
sorghum,Teso,second_season_2020,48938.253033171975,18248.77449061951,20826.566503435395,1.141258363083009,0.4255682459551316,12.934294754131756,15.011751619385624,14.394969823170015,2020,0.6271061315112764,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
sorghum,Teso,total_2020,66203.83048340565,33986.38902391882,30960.61531777809,0.9109710153670266,0.4676559511996597,12.317165040731776,14.24816381796976,13.404139984092438,2020,0.48664014188064697,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
sorghum,Tooro,first_season_2020,1773.9473440727124,1493.0734659820262,890.2421369331851,0.5962480462055857,0.5018424813497141,56.03861969870818,65.78743796053274,64.38630397630509,2020,0.1583327030698909,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
sorghum,Tooro,second_season_2020,2640.0670574540377,540.7781507492148,1059.0290058661494,1.958342814699392,0.401137161602035,60.756487528358285,73.78136477364028,60.81590581860468,2020,0.7951649943048352,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
sorghum,Tooro,total_2020,4414.014401526751,2033.851616731241,1949.2711427993345,0.958413645697594,0.4416096019363024,58.240674118546174,67.16769109799108,61.88477753489223,2020,0.5392285951700208,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
sorghum,West Nile,first_season_2020,6041.333078997033,1439.3729930814538,562.872924001688,0.391054248417342,0.0931703179813973,22.649268072056092,47.314399830845375,36.08591159018502,2020,0.7617457977800465,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
sorghum,West Nile,second_season_2020,18127.388600379327,8866.928676680729,11191.86434637959,1.2622030417153625,0.617400806762944,23.63981384899266,29.212416410827064,25.808241908037544,2020,0.5108546039281585,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
sorghum,West Nile,total_2020,24168.72167937636,10306.301669762182,11754.737270381278,1.1405388321660217,0.4863615637732228,22.325563433119065,30.921031529124345,25.767374809762305,2020,0.5735686062967595,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
soya_beans,Acholi,first_season_2020,20487.345117292487,17181.829366627837,18828.27557624016,1.0958248492916711,0.9190197884814282,20.55769950101332,22.62806615191082,24.478383155329823,2020,0.1613442704137691,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
soya_beans,Acholi,second_season_2020,6260.606063045007,4073.938768861446,3512.1730189300715,0.8621074636111007,0.5609956901236228,29.241787062656133,34.780000869378135,37.71877863325827,2020,0.3492740594382677,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
soya_beans,Acholi,total_2020,26747.95118033749,21255.768135489285,22340.448595170237,1.0510299346872312,0.8352209275599684,18.43551912388137,20.430079741882658,23.708552504341924,2020,0.20533098059807775,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
soya_beans,Ankole,first_season_2020,101.90414617320354,30.38535557017121,10.263631565153206,0.3377821773864262,0.1007184884087876,75.7439993406501,100.00000000000004,100.0,2020,0.7018241483665827,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
soya_beans,Ankole,second_season_2020,151.1845360228209,0.0,365.8854759014521,,2.420125004360384,77.71454573092788,,85.39383266157354,2020,1.0,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
soya_beans,Ankole,total_2020,253.08868219602445,30.38535557017121,376.1491074666053,12.379289312508968,1.4862344068600706,54.73720021642999,100.00000000000004,83.04941330952028,2020,0.8799418634349011,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
soya_beans,Bukedi,first_season_2020,3921.261433848563,3921.261433848563,1637.5163788133457,0.4175993889818736,0.4175993889818736,28.0040925578669,28.004092557866905,30.79059525895591,2020,0.0,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
soya_beans,Bukedi,second_season_2020,6721.905048933581,2897.7262334614843,2401.216450216864,0.8286553858983726,0.3572226076888445,33.01102716276399,24.955382088230373,30.40033483434578,2020,0.568912947688661,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
soya_beans,Bukedi,total_2020,10643.166482782144,6818.987667310047,4038.73282903021,0.5922774796018084,0.3794672229889311,25.846256883090508,22.598618465258383,23.810619278134784,2020,0.35930837140043015,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
soya_beans,Bunyoro,first_season_2020,1357.6306602382729,1332.8428311894063,913.6886446341396,0.6855186697585184,0.6730023646297008,42.86321530930277,43.71978418871264,42.03001230337957,2020,0.018258153542669797,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
soya_beans,Bunyoro,second_season_2020,2416.4326109414883,1367.596792375151,962.8238192724002,0.7040260876893635,0.3984484462396266,43.02794630523129,55.901323790443634,45.65738860387681,2020,0.4340430657231078,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
soya_beans,Bunyoro,total_2020,3774.063271179761,2700.439623564557,1876.51246390654,0.6948914715706769,0.4972127728319582,30.173320810049688,34.04050597092034,29.749120149432827,2020,0.28447420471559615,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
soya_beans,Busoga,first_season_2020,13554.597435421016,11194.24549064745,4850.904472863552,0.4333391184708587,0.3578789038903595,22.28897927786882,25.729163397911968,20.261408280164137,2020,0.17413663194492734,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
soya_beans,Busoga,second_season_2020,11239.744589804091,8048.92322152101,4779.889897241176,0.5938545772757312,0.4252667717714117,20.571453887302944,25.642247967588105,31.059523381197103,2020,0.28388735551674105,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
soya_beans,Busoga,total_2020,24794.34202522511,19243.16871216846,9630.794370104728,0.5004786121328695,0.3884271000338146,18.4889062535938,21.656019982092907,22.08162461215525,2020,0.22388871248968945,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
soya_beans,Elgon,first_season_2020,1960.6232604740308,1769.2436469119602,1045.8642658351164,0.5911363692957547,0.5334345903772721,41.13886802061771,42.016891400493776,53.34694458658261,2020,0.09761162045777194,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
soya_beans,Elgon,second_season_2020,4390.791375693434,3223.530472091913,1373.8386200026823,0.4261906725861129,0.3128908896942782,41.69357420188933,40.244625666456976,57.869982035328285,2020,0.265842943498352,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
soya_beans,Elgon,total_2020,6351.414636167465,4992.774119003873,2419.702885837799,0.4846409687607824,0.3809707009300029,38.160928332916896,36.93128520728089,48.92298447820015,2020,0.21391148192828657,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
soya_beans,Karamoja,first_season_2020,529.8033442640743,468.2068211750567,266.7833835103375,0.5697981563805337,0.5035517166863379,70.4584167656938,69.58322067657791,73.0857551494293,2020,0.11626299410128971,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
soya_beans,Karamoja,total_2020,529.8033442640743,468.2068211750567,266.7833835103375,0.5697981563805337,0.5035517166863379,70.4584167656938,69.58322067657791,73.0857551494293,2020,0.11626299410128971,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
soya_beans,Kigezi,first_season_2020,135.30976625433686,39.03554367352729,19.78722491574725,0.5069027622936975,0.1462364873098215,83.92346966240831,71.41166005198659,87.27561339824184,2020,0.7115097841485174,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
soya_beans,Kigezi,second_season_2020,60.90817954311158,0.7491634569235877,33.186921648428005,44.29863915774654,0.5448680603717253,53.68267040321071,99.99999999999986,63.41213463841628,2020,0.9877001174137322,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
soya_beans,Kigezi,total_2020,196.21794579744844,39.78470713045088,52.97414656417526,1.3315203349487343,0.2699760531529533,71.50562331939301,70.02462531702722,70.0342734401972,2020,0.7972422605447119,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
soya_beans,Lango,first_season_2020,100756.54648747016,98862.96729067946,68771.2165416005,0.6956216106623382,0.6825483696997566,16.25119328289573,16.518564123154423,17.16481330277448,2020,0.01879360957480003,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
soya_beans,Lango,second_season_2020,23340.53856730227,13223.022479225603,20147.490672648342,1.5236675808652385,0.863197334309712,22.678175464894863,21.333897374208927,24.85764818091678,2020,0.4334739774278509,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
soya_beans,Lango,total_2020,124097.08505477244,112085.98976990506,88918.70721424885,0.7933079539805554,0.7165253492860288,15.507806783764504,15.220886368685482,16.741991229324302,2020,0.09678789215368011,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
soya_beans,North Buganda,first_season_2020,1426.111430988981,1110.7860955388533,522.32512338083,0.4702301599548245,0.3662582825092478,43.30999129543983,49.00908107736476,48.80517765497909,2020,0.2211084832490654,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
soya_beans,North Buganda,second_season_2020,1811.010495160384,1031.0239915443055,452.3074199019899,0.4386972792209299,0.2497541682451339,38.050642008698304,47.20885297113233,33.28537993520736,2020,0.4306913216132424,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
soya_beans,North Buganda,total_2020,3237.121926149365,2141.8100870831586,974.6325432828198,0.4550508698976813,0.3010799610017065,33.775011928271745,35.573882196941106,32.07011989725346,2020,0.33835977267903117,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
soya_beans,South Buganda,first_season_2020,145.944345173915,145.944345173915,86.57103940141496,0.5931784427704433,0.5931784427704433,99.99999999999989,99.99999999999989,99.99999999999996,2020,0.0,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
soya_beans,South Buganda,second_season_2020,414.772046212101,0.0,0.0,,,100.00000000000004,,,2020,1.0,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
soya_beans,South Buganda,total_2020,560.716391386016,145.944345173915,86.57103940141496,0.5931784427704433,0.1543936305971418,77.91475621107922,99.99999999999989,99.99999999999996,2020,0.7397180688562357,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
soya_beans,Teso,first_season_2020,5662.51514563866,5512.928183424547,2363.20730837165,0.4286664418152572,0.4173423377404688,32.27072250370278,32.86305961057481,31.689278581295195,2020,0.026417052911430594,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
soya_beans,Teso,second_season_2020,11438.5399626886,2353.2656205148755,1330.3053486709682,0.5653018244408415,0.1163002754731193,33.7151913992894,37.453175193140645,36.7505998388784,2020,0.7942687066539088,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
soya_beans,Teso,total_2020,17101.055108327262,7866.193803939423,3693.512657042618,0.4695425448573224,0.2159815656780196,27.92078006900904,30.075029744959423,26.90526619179026,2020,0.5400170484153914,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
soya_beans,Tooro,first_season_2020,1201.750244048454,1201.750244048454,494.2853001267031,0.4113045140407508,0.4113045140407508,36.27136344179719,36.27136344179719,53.77213183301258,2020,0.0,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
soya_beans,Tooro,second_season_2020,2704.690674407025,2115.2122279166174,1230.2687451763486,0.5816289868880459,0.4548648600809303,38.98789507613504,45.39338460718363,41.47614494573647,2020,0.21794671459783277,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
